3D,JD,8D,QD,JC,3
3D,JD,8D,QD,QC,3
3D,JD,8D,QD,KC,9
3D,JD,8D,KD,3C,3
3D,JD,8D,KD,8C,3
3D,JD,8D,KD,JC,3
3D,JD,8D,KD,KC,3
3D,JD,9D,10D,3C,3
3D,JD,9D,10D,9C,3
3D,JD,9D,10D,10C,3
3D,JD,9D,10D,JC,3
3D,JD,9D,10D,QC,9
3D,JD,9D,10D,KC,9
3D,JD,9D,QD,3C,3
3D,JD,9D,QD,9C,3
3D,JD,9D,QD,JC,3
3D,JD,9D,QD,QC,3
3D,JD,9D,QD,KC,9
3D,JD,9D,KD,3C,3
3D,JD,9D,KD,9C,3
3D,JD,9D,KD,JC,3
3D,JD,9D,KD,KC,3
3D,JD,10D,QD,3C,3
3D,JD,10D,QD,10C,3
3D,JD,10D,QD,JC,3
3D,JD,10D,QD,QC,3
3D,JD,10D,QD,KC,9
3D,JD,10D,KD,3C,3
3D,JD,10D,KD,10C,3
3D,JD,10D,KD,JC,3
3D,JD,10D,KD,KC,3
3D,JD,QD,KD,3C,3
3D,JD,QD,KD,JC,3
3D,JD,QD,KD,QC,3
3D,JD,QD,KD,KC,3
3D,QD,AD,2D,AC,3
3D,QD,AD,2D,2C,3
3D,QD,AD,2D,3C,3
3D,QD,AD,2D,4C,9
3D,QD,AD,2D,5C,9
3D,QD,AD,2D,6C,9
3D,QD,AD,2D,7C,9
3D,QD,AD,2D,8C,9
3D,QD,AD,2D,9C,9
3D,QD,AD,2D,10C,9
3D,QD,AD,2D,JC,9
3D,QD,AD,2D,QC,3
3D,QD,AD,2D,KC,9
3D,QD,AD,4D,AC,3
3D,QD,AD,4D,3C,3
3D,QD,AD,4D,4C,3
3D,QD,AD,4D,5C,9
3D,QD,AD,4D,6C,9
3D,QD,AD,4D,7C,9
3D,QD,AD,4D,8C,9
3D,QD,AD,4D,9C,9
3D,QD,AD,4D,10C,9
3D,QD,AD,4D,JC,9
3D,QD,AD,4D,QC,3
3D,QD,AD,4D,KC,9
3D,QD,AD,5D,AC,3
3D,QD,AD,5D,3C,3
3D,QD,AD,5D,5C,3
3D,QD,AD,5D,6C,9
3D,QD,AD,5D,7C,9
3D,QD,AD,5D,8C,9
3D,QD,AD,5D,9C,9
3D,QD,AD,5D,10C,9
3D,QD,AD,5D,JC,9
3D,QD,AD,5D,QC,3
3D,QD,AD,5D,KC,9
3D,QD,AD,6D,AC,3
3D,QD,AD,6D,3C,3
3D,QD,AD,6D,6C,3
3D,QD,AD,6D,7C,9
3D,QD,AD,6D,8C,9
3D,QD,AD,6D,9C,9
3D,QD,AD,6D,10C,9
3D,QD,AD,6D,JC,9
3D,QD,AD,6D,QC,3
3D,QD,AD,6D,KC,9
3D,QD,AD,7D,AC,3
3D,QD,AD,7D,3C,3
3D,QD,AD,7D,7C,3
3D,QD,AD,7D,8C,9
3D,QD,AD,7D,9C,9
3D,QD,AD,7D,10C,9
3D,QD,AD,7D,JC,9
3D,QD,AD,7D,QC,3
3D,QD,AD,7D,KC,9
3D,QD,AD,8D,AC,3
3D,QD,AD,8D,3C,3
3D,QD,AD,8D,8C,3
3D,QD,AD,8D,9C,9
3D,QD,AD,8D,10C,9
3D,QD,AD,8D,JC,9
3D,QD,AD,8D,QC,3
3D,QD,AD,8D,KC,9
3D,QD,AD,9D,AC,3
3D,QD,AD,9D,3C,3
3D,QD,AD,9D,9C,3
3D,QD,AD,9D,10C,9
3D,QD,AD,9D,JC,9
3D,QD,AD,9D,QC,3
3D,QD,AD,9D,KC,9
3D,QD,AD,10D,AC,3
3D,QD,AD,10D,3C,3
3D,QD,AD,10D,10C,3
3D,QD,AD,10D,JC,9
3D,QD,AD,10D,QC,3
3D,QD,AD,10D,KC,9
3D,QD,AD,JD,AC,3
3D,QD,AD,JD,3C,3
3D,QD,AD,JD,JC,3
3D,QD,AD,JD,QC,3
3D,QD,AD,JD,KC,9
3D,QD,AD,KD,AC,3
3D,QD,AD,KD,3C,3
3D,QD,AD,KD,QC,3
3D,QD,AD,KD,KC,3
3D,QD,2D,4D,2C,3
3D,QD,2D,4D,3C,3
3D,QD,2D,4D,4C,3
3D,QD,2D,4D,5C,9
3D,QD,2D,4D,6C,9
3D,QD,2D,4D,7C,9
3D,QD,2D,4D,8C,9
3D,QD,2D,4D,9C,9
3D,QD,2D,4D,10C,9
3D,QD,2D,4D,JC,9
3D,QD,2D,4D,QC,3
3D,QD,2D,4D,KC,9
3D,QD,2D,5D,2C,3
3D,QD,2D,5D,3C,3
3D,QD,2D,5D,5C,3
3D,QD,2D,5D,6C,9
3D,QD,2D,5D,7C,9
3D,QD,2D,5D,8C,9
3D,QD,2D,5D,9C,9
3D,QD,2D,5D,10C,9
3D,QD,2D,5D,JC,9
3D,QD,2D,5D,QC,3
3D,QD,2D,5D,KC,9
3D,QD,2D,6D,2C,3
3D,QD,2D,6D,3C,3
3D,QD,2D,6D,6C,3
3D,QD,2D,6D,7C,9
3D,QD,2D,6D,8C,9
3D,QD,2D,6D,9C,9
3D,QD,2D,6D,10C,9
3D,QD,2D,6D,JC,9
3D,QD,2D,6D,QC,3
3D,QD,2D,6D,KC,9
3D,QD,2D,7D,2C,3
3D,QD,2D,7D,3C,3
3D,QD,2D,7D,7C,3
3D,QD,2D,7D,8C,9
3D,QD,2D,7D,9C,9
3D,QD,2D,7D,10C,9
3D,QD,2D,7D,JC,9
3D,QD,2D,7D,QC,3
3D,QD,2D,7D,KC,9
3D,QD,2D,8D,2C,3
3D,QD,2D,8D,3C,3
3D,QD,2D,8D,8C,3
3D,QD,2D,8D,9C,9
3D,QD,2D,8D,10C,9
3D,QD,2D,8D,JC,9
3D,QD,2D,8D,QC,3
3D,QD,2D,8D,KC,9
3D,QD,2D,9D,2C,3
3D,QD,2D,9D,3C,3
3D,QD,2D,9D,9C,3
3D,QD,2D,9D,10C,9
3D,QD,2D,9D,JC,9
3D,QD,2D,9D,QC,3
3D,QD,2D,9D,KC,9
3D,QD,2D,10D,2C,3
3D,QD,2D,10D,3C,3
3D,QD,2D,10D,10C,3
3D,QD,2D,10D,JC,9
3D,QD,2D,10D,QC,3
3D,QD,2D,10D,KC,9
3D,QD,2D,JD,2C,3
3D,QD,2D,JD,3C,3
3D,QD,2D,JD,JC,3
3D,QD,2D,JD,QC,3
3D,QD,2D,JD,KC,9
3D,QD,2D,KD,2C,3
3D,QD,2D,KD,3C,3
3D,QD,2D,KD,QC,3
3D,QD,2D,KD,KC,3
3D,QD,4D,5D,3C,3
3D,QD,4D,5D,4C,3
3D,QD,4D,5D,5C,3
3D,QD,4D,5D,6C,9
3D,QD,4D,5D,7C,9
3D,QD,4D,5D,8C,9
3D,QD,4D,5D,9C,9
3D,QD,4D,5D,10C,9
3D,QD,4D,5D,JC,9
3D,QD,4D,5D,QC,3
3D,QD,4D,5D,KC,9
3D,QD,4D,6D,3C,3
3D,QD,4D,6D,4C,3
3D,QD,4D,6D,6C,3
3D,QD,4D,6D,7C,9
3D,QD,4D,6D,8C,9
3D,QD,4D,6D,9C,9
3D,QD,4D,6D,10C,9
3D,QD,4D,6D,JC,9
3D,QD,4D,6D,QC,3
3D,QD,4D,6D,KC,9
3D,QD,4D,7D,3C,3
3D,QD,4D,7D,4C,3
3D,QD,4D,7D,7C,3
3D,QD,4D,7D,8C,9
3D,QD,4D,7D,9C,9
3D,QD,4D,7D,10C,9
3D,QD,4D,7D,JC,9
3D,QD,4D,7D,QC,3
3D,QD,4D,7D,KC,9
3D,QD,4D,8D,3C,3
3D,QD,4D,8D,4C,3
3D,QD,4D,8D,8C,3
3D,QD,4D,8D,9C,9
3D,QD,4D,8D,10C,9
3D,QD,4D,8D,JC,9
3D,QD,4D,8D,QC,3
3D,QD,4D,8D,KC,9
3D,QD,4D,9D,3C,3
3D,QD,4D,9D,4C,3
3D,QD,4D,9D,9C,3
3D,QD,4D,9D,10C,9
3D,QD,4D,9D,JC,9
3D,QD,4D,9D,QC,3
3D,QD,4D,9D,KC,9
3D,QD,4D,10D,3C,3
3D,QD,4D,10D,4C,3
3D,QD,4D,10D,10C,3
3D,QD,4D,10D,JC,9
3D,QD,4D,10D,QC,3
3D,QD,4D,10D,KC,9
3D,QD,4D,JD,3C,3
3D,QD,4D,JD,4C,3
3D,QD,4D,JD,JC,3
3D,QD,4D,JD,QC,3
3D,QD,4D,JD,KC,9
3D,QD,4D,KD,3C,3
3D,QD,4D,KD,4C,3
3D,QD,4D,KD,QC,3
3D,QD,4D,KD,KC,3
3D,QD,5D,6D,3C,3
3D,QD,5D,6D,5C,3
3D,QD,5D,6D,6C,3
3D,QD,5D,6D,7C,9
3D,QD,5D,6D,8C,9
3D,QD,5D,6D,9C,9
3D,QD,5D,6D,10C,9
3D,QD,5D,6D,JC,9
3D,QD,5D,6D,QC,3
3D,QD,5D,6D,KC,9
3D,QD,5D,7D,3C,3
3D,QD,5D,7D,5C,3
3D,QD,5D,7D,7C,3
3D,QD,5D,7D,8C,9
3D,QD,5D,7D,9C,9
3D,QD,5D,7D,10C,9
3D,QD,5D,7D,JC,9
3D,QD,5D,7D,QC,3
3D,QD,5D,7D,KC,9
3D,QD,5D,8D,3C,3
3D,QD,5D,8D,5C,3
3D,QD,5D,8D,8C,3
3D,QD,5D,8D,9C,9
3D,QD,5D,8D,10C,9
3D,QD,5D,8D,JC,9
3D,QD,5D,8D,QC,3
3D,QD,5D,8D,KC,9
3D,QD,5D,9D,3C,3
3D,QD,5D,9D,5C,3
3D,QD,5D,9D,9C,3
3D,QD,5D,9D,10C,9
3D,QD,5D,9D,JC,9
3D,QD,5D,9D,QC,3
3D,QD,5D,9D,KC,9
3D,QD,5D,10D,3C,3
3D,QD,5D,10D,5C,3
3D,QD,5D,10D,10C,3
3D,QD,5D,10D,JC,9
3D,QD,5D,10D,QC,3
3D,QD,5D,10D,KC,9
3D,QD,5D,JD,3C,3
3D,QD,5D,JD,5C,3
3D,QD,5D,JD,JC,3
3D,QD,5D,JD,QC,3
3D,QD,5D,JD,KC,9
3D,QD,5D,KD,3C,3
3D,QD,5D,KD,5C,3
3D,QD,5D,KD,QC,3
3D,QD,5D,KD,KC,3
3D,QD,6D,7D,3C,3
3D,QD,6D,7D,6C,3
3D,QD,6D,7D,7C,3
3D,QD,6D,7D,8C,9
3D,QD,6D,7D,9C,9
3D,QD,6D,7D,10C,9
3D,QD,6D,7D,JC,9
3D,QD,6D,7D,QC,3
3D,QD,6D,7D,KC,9
3D,QD,6D,8D,3C,3
3D,QD,6D,8D,6C,3
3D,QD,6D,8D,8C,3
3D,QD,6D,8D,9C,9
3D,QD,6D,8D,10C,9
3D,QD,6D,8D,JC,9
3D,QD,6D,8D,QC,3
3D,QD,6D,8D,KC,9
3D,QD,6D,9D,3C,3
3D,QD,6D,9D,6C,3
3D,QD,6D,9D,9C,3
3D,QD,6D,9D,10C,9
3D,QD,6D,9D,JC,9
3D,QD,6D,9D,QC,3
3D,QD,6D,9D,KC,9
3D,QD,6D,10D,3C,3
3D,QD,6D,10D,6C,3
3D,QD,6D,10D,10C,3
3D,QD,6D,10D,JC,9
3D,QD,6D,10D,QC,3
3D,QD,6D,10D,KC,9
3D,QD,6D,JD,3C,3
3D,QD,6D,JD,6C,3
3D,QD,6D,JD,JC,3
3D,QD,6D,JD,QC,3
3D,QD,6D,JD,KC,9
3D,QD,6D,KD,3C,3
3D,QD,6D,KD,6C,3
3D,QD,6D,KD,QC,3
3D,QD,6D,KD,KC,3
3D,QD,7D,8D,3C,3
3D,QD,7D,8D,7C,3
3D,QD,7D,8D,8C,3
3D,QD,7D,8D,9C,9
3D,QD,7D,8D,10C,9
3D,QD,7D,8D,JC,9
3D,QD,7D,8D,QC,3
3D,QD,7D,8D,KC,9
3D,QD,7D,9D,3C,3
3D,QD,7D,9D,7C,3
3D,QD,7D,9D,9C,3
3D,QD,7D,9D,10C,9
3D,QD,7D,9D,JC,9
3D,QD,7D,9D,QC,3
3D,QD,7D,9D,KC,9
3D,QD,7D,10D,3C,3
3D,QD,7D,10D,7C,3
3D,QD,7D,10D,10C,3
3D,QD,7D,10D,JC,9
3D,QD,7D,10D,QC,3
3D,QD,7D,10D,KC,9
3D,QD,7D,JD,3C,3
3D,QD,7D,JD,7C,3
3D,QD,7D,JD,JC,3
3D,QD,7D,JD,QC,3
3D,QD,7D,JD,KC,9
3D,QD,7D,KD,3C,3
3D,QD,7D,KD,7C,3
3D,QD,7D,KD,QC,3
3D,QD,7D,KD,KC,3
3D,QD,8D,9D,3C,3
3D,QD,8D,9D,8C,3
3D,QD,8D,9D,9C,3
3D,QD,8D,9D,10C,9
3D,QD,8D,9D,JC,9
3D,QD,8D,9D,QC,3
3D,QD,8D,9D,KC,9
3D,QD,8D,10D,3C,3
3D,QD,8D,10D,8C,3
3D,QD,8D,10D,10C,3
3D,QD,8D,10D,JC,9
3D,QD,8D,10D,QC,3
3D,QD,8D,10D,KC,9
3D,QD,8D,JD,3C,3
3D,QD,8D,JD,8C,3
3D,QD,8D,JD,JC,3
3D,QD,8D,JD,QC,3
3D,QD,8D,JD,KC,9
3D,QD,8D,KD,3C,3
3D,QD,8D,KD,8C,3
3D,QD,8D,KD,QC,3
3D,QD,8D,KD,KC,3
3D,QD,9D,10D,3C,3
3D,QD,9D,10D,9C,3
3D,QD,9D,10D,10C,3
3D,QD,9D,10D,JC,9
3D,QD,9D,10D,QC,3
3D,QD,9D,10D,KC,9
3D,QD,9D,JD,3C,3
3D,QD,9D,JD,9C,3
3D,QD,9D,JD,JC,3
3D,QD,9D,JD,QC,3
3D,QD,9D,JD,KC,9
3D,QD,9D,KD,3C,3
3D,QD,9D,KD,9C,3
3D,QD,9D,KD,QC,3
3D,QD,9D,KD,KC,3
3D,QD,10D,JD,3C,3
3D,QD,10D,JD,10C,3
3D,QD,10D,JD,JC,3
3D,QD,10D,JD,QC,3
3D,QD,10D,JD,KC,9
3D,QD,10D,KD,3C,3
3D,QD,10D,KD,10C,3
3D,QD,10D,KD,QC,3
3D,QD,10D,KD,KC,3
3D,QD,JD,KD,3C,3
3D,QD,JD,KD,JC,3
3D,QD,JD,KD,QC,3
3D,QD,JD,KD,KC,3
3D,KD,AD,2D,AC,3
3D,KD,AD,2D,2C,3
3D,KD,AD,2D,3C,3
3D,KD,AD,2D,4C,9
3D,KD,AD,2D,5C,9
3D,KD,AD,2D,6C,9
3D,KD,AD,2D,7C,9
3D,KD,AD,2D,8C,9
3D,KD,AD,2D,9C,9
3D,KD,AD,2D,10C,9
3D,KD,AD,2D,JC,9
3D,KD,AD,2D,QC,9
3D,KD,AD,2D,KC,3
3D,KD,AD,4D,AC,3
3D,KD,AD,4D,3C,3
3D,KD,AD,4D,4C,3
3D,KD,AD,4D,5C,9
3D,KD,AD,4D,6C,9
3D,KD,AD,4D,7C,9
3D,KD,AD,4D,8C,9
3D,KD,AD,4D,9C,9
3D,KD,AD,4D,10C,9
3D,KD,AD,4D,JC,9
3D,KD,AD,4D,QC,9
3D,KD,AD,4D,KC,3
3D,KD,AD,5D,AC,3
3D,KD,AD,5D,3C,3
3D,KD,AD,5D,5C,3
3D,KD,AD,5D,6C,9
3D,KD,AD,5D,7C,9
3D,KD,AD,5D,8C,9
3D,KD,AD,5D,9C,9
3D,KD,AD,5D,10C,9
3D,KD,AD,5D,JC,9
3D,KD,AD,5D,QC,9
3D,KD,AD,5D,KC,3
3D,KD,AD,6D,AC,3
3D,KD,AD,6D,3C,3
3D,KD,AD,6D,6C,3
3D,KD,AD,6D,7C,9
3D,KD,AD,6D,8C,9
3D,KD,AD,6D,9C,9
3D,KD,AD,6D,10C,9
3D,KD,AD,6D,JC,9
3D,KD,AD,6D,QC,9
3D,KD,AD,6D,KC,3
3D,KD,AD,7D,AC,3
3D,KD,AD,7D,3C,3
3D,KD,AD,7D,7C,3
3D,KD,AD,7D,8C,9
3D,KD,AD,7D,9C,9
3D,KD,AD,7D,10C,9
3D,KD,AD,7D,JC,9
3D,KD,AD,7D,QC,9
3D,KD,AD,7D,KC,3
3D,KD,AD,8D,AC,3
3D,KD,AD,8D,3C,3
3D,KD,AD,8D,8C,3
3D,KD,AD,8D,9C,9
3D,KD,AD,8D,10C,9
3D,KD,AD,8D,JC,9
3D,KD,AD,8D,QC,9
3D,KD,AD,8D,KC,3
3D,KD,AD,9D,AC,3
3D,KD,AD,9D,3C,3
3D,KD,AD,9D,9C,3
3D,KD,AD,9D,10C,9
3D,KD,AD,9D,JC,9
3D,KD,AD,9D,QC,9
3D,KD,AD,9D,KC,3
3D,KD,AD,10D,AC,3
3D,KD,AD,10D,3C,3
3D,KD,AD,10D,10C,3
3D,KD,AD,10D,JC,9
3D,KD,AD,10D,QC,9
3D,KD,AD,10D,KC,3
3D,KD,AD,JD,AC,3
3D,KD,AD,JD,3C,3
3D,KD,AD,JD,JC,3
3D,KD,AD,JD,QC,9
3D,KD,AD,JD,KC,3
3D,KD,AD,QD,AC,3
3D,KD,AD,QD,3C,3
3D,KD,AD,QD,QC,3
3D,KD,AD,QD,KC,3
3D,KD,2D,4D,2C,3
3D,KD,2D,4D,3C,3
3D,KD,2D,4D,4C,3
3D,KD,2D,4D,5C,9
3D,KD,2D,4D,6C,9
3D,KD,2D,4D,7C,9
3D,KD,2D,4D,8C,9
3D,KD,2D,4D,9C,9
3D,KD,2D,4D,10C,9
3D,KD,2D,4D,JC,9
3D,KD,2D,4D,QC,9
3D,KD,2D,4D,KC,3
3D,KD,2D,5D,2C,3
3D,KD,2D,5D,3C,3
3D,KD,2D,5D,5C,3
3D,KD,2D,5D,6C,9
3D,KD,2D,5D,7C,9
3D,KD,2D,5D,8C,9
3D,KD,2D,5D,9C,9
3D,KD,2D,5D,10C,9
3D,KD,2D,5D,JC,9
3D,KD,2D,5D,QC,9
3D,KD,2D,5D,KC,3
3D,KD,2D,6D,2C,3
3D,KD,2D,6D,3C,3
3D,KD,2D,6D,6C,3
3D,KD,2D,6D,7C,9
3D,KD,2D,6D,8C,9
3D,KD,2D,6D,9C,9
3D,KD,2D,6D,10C,9
3D,KD,2D,6D,JC,9
3D,KD,2D,6D,QC,9
3D,KD,2D,6D,KC,3
3D,KD,2D,7D,2C,3
3D,KD,2D,7D,3C,3
3D,KD,2D,7D,7C,3
3D,KD,2D,7D,8C,9
3D,KD,2D,7D,9C,9
3D,KD,2D,7D,10C,9
3D,KD,2D,7D,JC,9
3D,KD,2D,7D,QC,9
3D,KD,2D,7D,KC,3
3D,KD,2D,8D,2C,3
3D,KD,2D,8D,3C,3
3D,KD,2D,8D,8C,3
3D,KD,2D,8D,9C,9
3D,KD,2D,8D,10C,9
3D,KD,2D,8D,JC,9
3D,KD,2D,8D,QC,9
3D,KD,2D,8D,KC,3
3D,KD,2D,9D,2C,3
3D,KD,2D,9D,3C,3
3D,KD,2D,9D,9C,3
3D,KD,2D,9D,10C,9
3D,KD,2D,9D,JC,9
3D,KD,2D,9D,QC,9
3D,KD,2D,9D,KC,3
3D,KD,2D,10D,2C,3
3D,KD,2D,10D,3C,3
3D,KD,2D,10D,10C,3
3D,KD,2D,10D,JC,9
3D,KD,2D,10D,QC,9
3D,KD,2D,10D,KC,3
3D,KD,2D,JD,2C,3
3D,KD,2D,JD,3C,3
3D,KD,2D,JD,JC,3
3D,KD,2D,JD,QC,9
3D,KD,2D,JD,KC,3
3D,KD,2D,QD,2C,3
3D,KD,2D,QD,3C,3
3D,KD,2D,QD,QC,3
3D,KD,2D,QD,KC,3
3D,KD,4D,5D,3C,3
3D,KD,4D,5D,4C,3
3D,KD,4D,5D,5C,3
3D,KD,4D,5D,6C,9
3D,KD,4D,5D,7C,9
3D,KD,4D,5D,8C,9
3D,KD,4D,5D,9C,9
3D,KD,4D,5D,10C,9
3D,KD,4D,5D,JC,9
3D,KD,4D,5D,QC,9
3D,KD,4D,5D,KC,3
3D,KD,4D,6D,3C,3
3D,KD,4D,6D,4C,3
3D,KD,4D,6D,6C,3
3D,KD,4D,6D,7C,9
3D,KD,4D,6D,8C,9
3D,KD,4D,6D,9C,9
3D,KD,4D,6D,10C,9
3D,KD,4D,6D,JC,9
3D,KD,4D,6D,QC,9
3D,KD,4D,6D,KC,3
3D,KD,4D,7D,3C,3
3D,KD,4D,7D,4C,3
3D,KD,4D,7D,7C,3
3D,KD,4D,7D,8C,9
3D,KD,4D,7D,9C,9
3D,KD,4D,7D,10C,9
3D,KD,4D,7D,JC,9
3D,KD,4D,7D,QC,9
3D,KD,4D,7D,KC,3
3D,KD,4D,8D,3C,3
3D,KD,4D,8D,4C,3
3D,KD,4D,8D,8C,3
3D,KD,4D,8D,9C,9
3D,KD,4D,8D,10C,9
3D,KD,4D,8D,JC,9
3D,KD,4D,8D,QC,9
3D,KD,4D,8D,KC,3
3D,KD,4D,9D,3C,3
3D,KD,4D,9D,4C,3
3D,KD,4D,9D,9C,3
3D,KD,4D,9D,10C,9
3D,KD,4D,9D,JC,9
3D,KD,4D,9D,QC,9
3D,KD,4D,9D,KC,3
3D,KD,4D,10D,3C,3
3D,KD,4D,10D,4C,3
3D,KD,4D,10D,10C,3
3D,KD,4D,10D,JC,9
3D,KD,4D,10D,QC,9
3D,KD,4D,10D,KC,3
3D,KD,4D,JD,3C,3
3D,KD,4D,JD,4C,3
3D,KD,4D,JD,JC,3
3D,KD,4D,JD,QC,9
3D,KD,4D,JD,KC,3
3D,KD,4D,QD,3C,3
3D,KD,4D,QD,4C,3
3D,KD,4D,QD,QC,3
3D,KD,4D,QD,KC,3
3D,KD,5D,6D,3C,3
3D,KD,5D,6D,5C,3
3D,KD,5D,6D,6C,3
3D,KD,5D,6D,7C,9
3D,KD,5D,6D,8C,9
3D,KD,5D,6D,9C,9
3D,KD,5D,6D,10C,9
3D,KD,5D,6D,JC,9
3D,KD,5D,6D,QC,9
3D,KD,5D,6D,KC,3
3D,KD,5D,7D,3C,3
3D,KD,5D,7D,5C,3
3D,KD,5D,7D,7C,3
3D,KD,5D,7D,8C,9
3D,KD,5D,7D,9C,9
3D,KD,5D,7D,10C,9
3D,KD,5D,7D,JC,9
3D,KD,5D,7D,QC,9
3D,KD,5D,7D,KC,3
3D,KD,5D,8D,3C,3
3D,KD,5D,8D,5C,3
3D,KD,5D,8D,8C,3
3D,KD,5D,8D,9C,9
3D,KD,5D,8D,10C,9
3D,KD,5D,8D,JC,9
3D,KD,5D,8D,QC,9
3D,KD,5D,8D,KC,3
3D,KD,5D,9D,3C,3
3D,KD,5D,9D,5C,3
3D,KD,5D,9D,9C,3
3D,KD,5D,9D,10C,9
3D,KD,5D,9D,JC,9
3D,KD,5D,9D,QC,9
3D,KD,5D,9D,KC,3
3D,KD,5D,10D,3C,3
3D,KD,5D,10D,5C,3
3D,KD,5D,10D,10C,3
3D,KD,5D,10D,JC,9
3D,KD,5D,10D,QC,9
3D,KD,5D,10D,KC,3
3D,KD,5D,JD,3C,3
3D,KD,5D,JD,5C,3
3D,KD,5D,JD,JC,3
3D,KD,5D,JD,QC,9
3D,KD,5D,JD,KC,3
3D,KD,5D,QD,3C,3
3D,KD,5D,QD,5C,3
3D,KD,5D,QD,QC,3
3D,KD,5D,QD,KC,3
3D,KD,6D,7D,3C,3
3D,KD,6D,7D,6C,3
3D,KD,6D,7D,7C,3
3D,KD,6D,7D,8C,9
3D,KD,6D,7D,9C,9
3D,KD,6D,7D,10C,9
3D,KD,6D,7D,JC,9
3D,KD,6D,7D,QC,9
3D,KD,6D,7D,KC,3
3D,KD,6D,8D,3C,3
3D,KD,6D,8D,6C,3
3D,KD,6D,8D,8C,3
3D,KD,6D,8D,9C,9
3D,KD,6D,8D,10C,9
3D,KD,6D,8D,JC,9
3D,KD,6D,8D,QC,9
3D,KD,6D,8D,KC,3
3D,KD,6D,9D,3C,3
3D,KD,6D,9D,6C,3
3D,KD,6D,9D,9C,3
3D,KD,6D,9D,10C,9
3D,KD,6D,9D,JC,9
3D,KD,6D,9D,QC,9
3D,KD,6D,9D,KC,3
3D,KD,6D,10D,3C,3
3D,KD,6D,10D,6C,3
3D,KD,6D,10D,10C,3
3D,KD,6D,10D,JC,9
3D,KD,6D,10D,QC,9
3D,KD,6D,10D,KC,3
3D,KD,6D,JD,3C,3
3D,KD,6D,JD,6C,3
3D,KD,6D,JD,JC,3
3D,KD,6D,JD,QC,9
3D,KD,6D,JD,KC,3
3D,KD,6D,QD,3C,3
3D,KD,6D,QD,6C,3
3D,KD,6D,QD,QC,3
3D,KD,6D,QD,KC,3
3D,KD,7D,8D,3C,3
3D,KD,7D,8D,7C,3
3D,KD,7D,8D,8C,3
3D,KD,7D,8D,9C,9
3D,KD,7D,8D,10C,9
3D,KD,7D,8D,JC,9
3D,KD,7D,8D,QC,9
3D,KD,7D,8D,KC,3
3D,KD,7D,9D,3C,3
3D,KD,7D,9D,7C,3
3D,KD,7D,9D,9C,3
3D,KD,7D,9D,10C,9
3D,KD,7D,9D,JC,9
3D,KD,7D,9D,QC,9
3D,KD,7D,9D,KC,3
3D,KD,7D,10D,3C,3
3D,KD,7D,10D,7C,3
3D,KD,7D,10D,10C,3
3D,KD,7D,10D,JC,9
3D,KD,7D,10D,QC,9
3D,KD,7D,10D,KC,3
3D,KD,7D,JD,3C,3
3D,KD,7D,JD,7C,3
3D,KD,7D,JD,JC,3
3D,KD,7D,JD,QC,9
3D,KD,7D,JD,KC,3
3D,KD,7D,QD,3C,3
3D,KD,7D,QD,7C,3
3D,KD,7D,QD,QC,3
3D,KD,7D,QD,KC,3
3D,KD,8D,9D,3C,3
3D,KD,8D,9D,8C,3
3D,KD,8D,9D,9C,3
3D,KD,8D,9D,10C,9
3D,KD,8D,9D,JC,9
3D,KD,8D,9D,QC,9
3D,KD,8D,9D,KC,3
3D,KD,8D,10D,3C,3
3D,KD,8D,10D,8C,3
3D,KD,8D,10D,10C,3
3D,KD,8D,10D,JC,9
3D,KD,8D,10D,QC,9
3D,KD,8D,10D,KC,3
3D,KD,8D,JD,3C,3
3D,KD,8D,JD,8C,3
3D,KD,8D,JD,JC,3
3D,KD,8D,JD,QC,9
3D,KD,8D,JD,KC,3
3D,KD,8D,QD,3C,3
3D,KD,8D,QD,8C,3
3D,KD,8D,QD,QC,3
3D,KD,8D,QD,KC,3
3D,KD,9D,10D,3C,3
3D,KD,9D,10D,9C,3
3D,KD,9D,10D,10C,3
3D,KD,9D,10D,JC,9
3D,KD,9D,10D,QC,9
3D,KD,9D,10D,KC,3
3D,KD,9D,JD,3C,3
3D,KD,9D,JD,9C,3
3D,KD,9D,JD,JC,3
3D,KD,9D,JD,QC,9
3D,KD,9D,JD,KC,3
3D,KD,9D,QD,3C,3
3D,KD,9D,QD,9C,3
3D,KD,9D,QD,QC,3
3D,KD,9D,QD,KC,3
3D,KD,10D,JD,3C,3
3D,KD,10D,JD,10C,3
3D,KD,10D,JD,JC,3
3D,KD,10D,JD,QC,9
3D,KD,10D,JD,KC,3
3D,KD,10D,QD,3C,3
3D,KD,10D,QD,10C,3
3D,KD,10D,QD,QC,3
3D,KD,10D,QD,KC,3
3D,KD,JD,QD,3C,3
3D,KD,JD,QD,JC,3
3D,KD,JD,QD,QC,3
3D,KD,JD,QD,KC,3
4D,5D,AD,2D,AC,3
4D,5D,AD,2D,2C,3
4D,5D,AD,2D,3C,9
4D,5D,AD,2D,4C,3
4D,5D,AD,2D,5C,3
4D,5D,AD,2D,6C,9
4D,5D,AD,2D,7C,9
4D,5D,AD,2D,8C,9
4D,5D,AD,2D,9C,9
4D,5D,AD,2D,10C,9
4D,5D,AD,2D,JC,9
4D,5D,AD,2D,QC,9
4D,5D,AD,2D,KC,9
4D,5D,AD,3D,AC,3
4D,5D,AD,3D,3C,3
4D,5D,AD,3D,4C,3
4D,5D,AD,3D,5C,3
4D,5D,AD,3D,6C,9
